authorID,country_code,aff_type,ROR_ID,new_country_code,new_afftype
10.1111/cccr.12082+1.0,,,https://ror.org/05qwgg493,US,Education
10.1111/jcom.12137+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12175+3.0,,,https://ror.org/0090zs177,GB,Education
10.1111/jcom.12144+1.0,,,https://ror.org/02f009v59,IL,Education
10.1111/cccr.12094+1.0,,,https://ror.org/035b05819,DK,Education
10.1111/jcc4.12130+3.0,,,https://ror.org/02der9h97,US,Education
10.1111/jcom.12161+2.0,,,https://ror.org/0078xmk34,US,Education
10.1111/cccr.12105+2.0,,,https://ror.org/052w4zt36,US,Education
10.1111/jcc4.12107+3.0,,,https://ror.org/00f54p054,US,Education
10.1111/jcom.12183+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/cccr.12094+2.0,,,https://ror.org/01aj84f44,DK,Education
10.1111/hcre.12060+2.0,,,https://ror.org/052czxv31,NZ,Education
10.1111/jcc4.12125+2.0,US,1.0,https://ror.org/02awzbn54,US,Education
10.1111/jcom.12149+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/hcre.12038+1.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/jcom.12159+4.0,,,https://ror.org/02jqj7156,US,Education
10.1111/comt.12050+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12160+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/jcom.12154+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12173+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcc4.12141+2.0,,,https://ror.org/00d80zx46,TW,Education
10.1111/comt.12049+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/jcom.12139+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12136+3.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcc4.12120+4.0,,,https://ror.org/03qxff017,IL,Education
10.1111/hcre.12053+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12172+2.0,,,https://ror.org/05ect4e57,US,Education
10.1111/jcom.12165+3.0,,,https://ror.org/00f54p054,US,Education
10.1111/jcc4.12111+4.0,,,https://ror.org/008x57b05,BE,Education
10.1111/jcom.12147+2.0,,,https://ror.org/04p491231,US,Education
10.1111/cccr.12073+1.0,,,https://ror.org/048a87296,SE,Education
10.1111/jcc4.12090+1.0,FI,1.0,https://ror.org/05ap66461,FI,Education
10.1111/jcc4.12122+1.0,,,https://ror.org/02tyrky19,IE,Education
10.1111/cccr.12070+3.0,,,https://ror.org/03p74gp79,ZA,Education
10.1111/jcc4.12127+3.0,,,https://ror.org/05ect4e57,US,Education
10.1111/hcre.12045+2.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/jcom.12136+4.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12076+1.0,,,https://ror.org/02ttsq026,US,Education
10.1111/cccr.12075+3.0,,,https://ror.org/05g3dte14,US,Education
10.1111/jcc4.12123+3.0,,,https://ror.org/03prydq77,AT,Education
10.1111/hcre.12042+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/hcre.12059+2.0,,,https://ror.org/03y7q9t39,NZ,Education
10.1111/jcc4.12109+3.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/jcom.12150+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/cccr.12079+1.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/hcre.12048+6.0,,,https://ror.org/036jqmy94,US,Education
10.1111/cccr.12093+1.0,,,https://ror.org/05fs6jp91,US,Education
10.1111/jcc4.12128+2.0,,,https://ror.org/04p491231,US,Education
10.1111/hcre.12040+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/hcre.12039+2.0,,,https://ror.org/01by1wp65,US,Education
10.1111/jcom.12158+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/jcom.12071+2.0,,,https://ror.org/02h4qpx12,US,Education
10.1111/jcom.12113+1.0,,,https://ror.org/01jr3y717,US,Education
10.1111/hcre.12032+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcc4.12082+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/jcc4.12056+1.0,,,https://ror.org/04j198w64,US,Education
10.1111/jcc4.12063+3.0,FI,1.0,https://ror.org/05ap66461,FI,Education
10.1111/jcom.12124+1.0,,,https://ror.org/057w15z03,NL,Education
10.1111/jcc4.12060+1.0,,,https://ror.org/05dk0ce17,US,Education
10.1111/jcc4.12050+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/jcom.12084+3.0,,,https://ror.org/00wjc7c48,IT,Education
10.1111/jcom.12074+2.0,CH,1.0,https://ror.org/05kvjc571,CH,Education
10.1111/hcre.12033+1.0,,,https://ror.org/04pp8hn57,NL,Education
10.1111/comt.12045+1.0,,,https://ror.org/03rqk8h36,TW,Education
10.1111/jcc4.12081+1.0,,,https://ror.org/02f009v59,IL,Education
10.1111/hcre.12033+3.0,,,https://ror.org/04pp8hn57,NL,Education
10.1111/hcre.12036+2.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/cccr.12057+1.0,,,https://ror.org/01qxhf360,US,Education
10.1111/jcom.12100+4.0,,,https://ror.org/0130frc33,US,Education
10.1111/jcom.12097+4.0,,,https://ror.org/00rcxh774,DE,Education
10.1111/comt.12042+1.0,,,https://ror.org/0264fdx42,US,Education
10.1111/comt.12032+1.0,,,https://ror.org/05ect4e57,US,Education
10.1111/hcre.12024+3.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12115+1.0,,,https://ror.org/031bsb921,DE,Education
10.1111/jcc4.12042+1.0,,,https://ror.org/0400avk24,GB,Education
10.1111/jcom.12073+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcom.12073+8.0,NL,0.0,https://ror.org/036pt7h44,NL,Non Education
10.1111/hcre.12025+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcom.12093+2.0,,,https://ror.org/0130frc33,US,Education
10.1111/jcom.12097+1.0,,,https://ror.org/00rcxh774,DE,Education
10.1111/hcre.12028+6.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12073+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcc4.12061+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/jcom.12111+1.0,,,https://ror.org/01faaaf77,AT,Education
10.1111/jcc4.12016+2.0,,,https://ror.org/04h699437,GB,Education
10.1111/jcc4.12083+4.0,,,https://ror.org/03efmqc40,US,Education
10.1111/jcc4.12085+3.0,,,https://ror.org/03zga2b32,NO,Education
10.1111/jcom.12110+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcom.12098+3.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/jcc4.12045+1.0,,,https://ror.org/00shsf120,IE,Education
10.1111/jcom.12074+1.0,,,https://ror.org/02crff812,CH,Education
10.1111/jcom.12127+4.0,,,https://ror.org/02crff812,CH,Education
10.1111/jcc4.12069+1.0,,,https://ror.org/01khx4a30,GB,Education
10.1111/jcc4.12074+1.0,,,https://ror.org/03rmrcq20,CA,Education
10.1111/hcre.12027+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/hcre.12037+4.0,,,https://ror.org/002tx1f22,US,Education
10.1111/jcc4.12053+1.0,,,https://ror.org/05yc6p159,KR,Education
10.1111/jcom.12122+2.0,,,https://ror.org/00cv9y106,BE,Education
10.1111/jcc4.12048+1.0,,,https://ror.org/05vzafd60,US,Education
10.1111/hcre.12031+1.0,,,https://ror.org/036jqmy94,US,Education
10.1111/jcom.12098+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcom.12082+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/jcom.12103+3.0,US,1.0,https://ror.org/01c0k9408,US,Education
10.1111/comt.12030+1.0,,,https://ror.org/00cv9y106,BE,Education
10.1111/jcc4.12041+1.0,,,https://ror.org/05h1bnb22,US,Education
10.1111/jcc4.12077+6.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12076+2.0,,,https://ror.org/0405mnx93,US,Education
10.1111/comt.12037+2.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/jcc4.12059+2.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/jcc4.12009+3.0,,,https://ror.org/03efmqc40,US,Education
10.1111/jcom.12077+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/hcre.12023+1.0,,,https://ror.org/0049erg63,KR,Education
10.1111/cccr.12065+1.0,,,https://ror.org/0145fw131,CN,Education
10.1111/jcom.12078+1.0,,,https://ror.org/04z49n283,US,Education
10.1111/jcom.12114+2.0,,,https://ror.org/016xsfp80,NL,Education
10.1111/cccr.12036+2.0,,,https://ror.org/04cw6st05,GB,Education
10.1111/jcom.12106+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/hcre.12022+1.0,,,https://ror.org/044w7a341,US,Education
10.1111/jcom.12094+2.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcom.12086+1.0,,,https://ror.org/05apxxy63,KR,Education
10.1111/jcc4.12083+1.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/hcre.12027+5.0,,,https://ror.org/05m1gnk07,JP,Education
10.1111/cccr.12064+1.0,,,https://ror.org/04w7skc03,US,Education
10.1111/jcom.12100+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcc4.12053+2.0,,,https://ror.org/05yc6p159,KR,Education
10.1111/cccr.12058+1.0,,,https://ror.org/04c4hz115,US,Education
10.1111/jcom.12089+4.0,,,https://ror.org/0130frc33,US,Education
10.1111/jcom.12123+2.0,,,https://ror.org/023b0x485,DE,Education
10.1111/jcc4.12045+2.0,,,https://ror.org/00shsf120,IE,Education
10.1111/hcre.12018+2.0,,,https://ror.org/00hj54h04,US,Education
10.1111/jcc4.12061+3.0,,,https://ror.org/025r5qe02,US,Education
10.1111/jcc4.12040+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcc4.12077+2.0,,,https://ror.org/01k81gt67,US,Education
10.1111/hcre.12031+2.0,,,https://ror.org/04p491231,US,Education
10.1111/jcc4.12083+6.0,,,https://ror.org/01k81gt67,US,Education
10.1111/comt.12030+2.0,,,https://ror.org/00cv9y106,BE,Education
10.1111/comt.12043+1.0,,,https://ror.org/0090zs177,GB,Education
10.1111/cccr.12045+1.0,,,https://ror.org/044w7a341,US,Education
10.1111/jcc4.12056+3.0,,,https://ror.org/03taz7m60,US,Education
10.1111/hcre.12027+4.0,,,https://ror.org/01ythxj32,US,Education
10.1111/jcc4.12057+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/cccr.12052+2.0,,,https://ror.org/04h699437,GB,Education
10.1111/jcom.12086+2.0,,,https://ror.org/01wjejq96,KR,Education
10.1111/jcc4.12048+3.0,,,https://ror.org/05dk0ce17,US,Education
10.1111/jcom.12100+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/hcre.12027+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/comt.12011+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/jcc4.12080+2.0,,,https://ror.org/0384j8v12,AU,Education
10.1111/jcc4.12009+1.0,,,https://ror.org/02jqj7156,US,Education
10.1111/jcc4.12043+4.0,,,https://ror.org/03efmqc40,US,Education
10.1111/jcom.12079+1.0,,,https://ror.org/04rswrd78,US,Education
10.1111/jcc4.12070+1.0,,,https://ror.org/02e7b5302,SG,Education
10.1111/hcre.12032+6.0,,,https://ror.org/05m1gnk07,JP,Education
10.1111/comt.12034+2.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/jcc4.12063+2.0,,,https://ror.org/03yrrjy16,DK,Education
10.1111/jcc4.12079+1.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/comt.12011+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/cccr.12038+1.0,,,https://ror.org/0153tk833,US,Education
10.1111/jcc4.12078+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcom.12123+3.0,,,https://ror.org/023b0x485,DE,Education
10.1111/jcc4.12039+1.0,,,https://ror.org/01621q256,US,Education
10.1111/jcom.12099+2.0,,,https://ror.org/031bsb921,DE,Education
10.1111/jcom.12094+1.0,,,https://ror.org/036nfer12,US,Education
10.1111/jcom.12108+3.0,,,https://ror.org/05dk0ce17,US,Education
10.1111/jcom.12097+3.0,,,https://ror.org/00rcxh774,DE,Education
10.1111/jcc4.12068+4.0,,,https://ror.org/01k2y1055,GB,Education
10.1111/jcom.12108+4.0,,,https://ror.org/03v76x132,US,Education
10.1111/jcc4.12041+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/cccr.12054+3.0,,,https://ror.org/04ps1r162,NZ,Education
10.1111/jcom.12103+1.0,,,https://ror.org/03prydq77,AT,Education
10.1111/jcc4.12045+5.0,,,https://ror.org/00shsf120,IE,Education
10.1111/jcc4.12070+2.0,,,https://ror.org/023hj5876,CN,Education
10.1111/cccr.12017+2.0,,,https://ror.org/05qt8tf94,CY,Education
10.1111/jcc4.12080+1.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/jcom.12068+2.0,,,https://ror.org/02crff812,CH,Education
10.1111/jcc4.12077+9.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/comt.12033+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12044+1.0,,,https://ror.org/023qavy03,US,Education
10.1111/cccr.12054+2.0,,,https://ror.org/04w7skc03,US,Education
10.1111/jcom.12109+3.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12116+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/cccr.12042+2.0,,,https://ror.org/00k6tx165,US,Education
10.1111/cccr.12064+2.0,,,https://ror.org/00q369629,US,Education
10.1111/jcom.12100+5.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12055+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/hcre.12019+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcom.12125+2.0,,,https://ror.org/013bgdt24,US,Education
10.1111/hcre.12021+2.0,,,https://ror.org/05h9q1g27,US,Education
10.1111/jcc4.12017+1.0,,,https://ror.org/05ht0mh31,IT,Education
10.1111/cccr.12059+1.0,,,https://ror.org/05krs5044,GB,Education
10.1111/hcre.12016+2.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/jcc4.12040+3.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12070+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/jcc4.12017+2.0,,,https://ror.org/046z54t28,US,Education
10.1111/jcc4.12057+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/hcre.12016+1.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/jcc4.12054+4.0,,,https://ror.org/05fq50484,CA,Education
10.1111/jcom.12069+3.0,,,https://ror.org/032tx7v10,US,Education
10.1111/jcc4.12077+7.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12083+1.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/jcc4.12057+3.0,,,https://ror.org/00b30xv10,US,Education
10.1111/hcre.12036+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/jcc4.12077+4.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcc4.12067+1.0,,,https://ror.org/04w3d2v20,GB,Education
10.1111/hcre.12015+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/hcre.12021+1.0,,,https://ror.org/05m1gnk07,JP,Education
10.1111/jcom.12114+1.0,,,https://ror.org/016xsfp80,NL,Education
10.1111/jcc4.12049+1.0,,,https://ror.org/04b8v1s79,NL,Education
10.1111/jcom.12073+9.0,NL,0.0,https://ror.org/036pt7h44,NL,Non Education
10.1111/hcre.12027+1.0,,,https://ror.org/05m1gnk07,JP,Education
10.1111/comt.12046+2.0,,,https://ror.org/031bsb921,DE,Education
10.1111/cccr.12061+1.0,,,https://ror.org/042b6j696,JP,Education
10.1111/jcc4.12054+1.0,,,https://ror.org/04tj63d06,US,Education
10.1111/jcom.12085+1.0,,,https://ror.org/04q4kt073,IT,Education
10.1111/jcom.12106+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcc4.12051+2.0,,,https://ror.org/00y4zzh67,US,Education
10.1111/cccr.12060+1.0,,,https://ror.org/0090zs177,GB,Education
10.1111/hcre.12032+1.0,,,https://ror.org/05m1gnk07,JP,Education
10.1111/comt.12037+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/jcc4.12036+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcc4.12074+3.0,,,https://ror.org/017zqws13,US,Education
10.1111/jcc4.12045+4.0,,,https://ror.org/00shsf120,IE,Education
10.1111/jcc4.12040+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12104+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/hcre.12029+3.0,,,https://ror.org/013fsnh78,NZ,Education
10.1111/comt.12035+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/cccr.12042+1.0,,,https://ror.org/012wxa772,US,Education
10.1111/jcc4.12086+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcc4.12045+3.0,,,https://ror.org/00shsf120,IE,Education
10.1111/jcc4.12072+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/hcre.12028+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12067+1.0,,,https://ror.org/0130frc33,US,Education
10.1111/jcom.12017+2.0,,,https://ror.org/03efmqc40,US,Education
10.1111/jcom.12050+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12021+2.0,,,https://ror.org/00k71kh37,US,Education
10.1111/comt.12015+1.0,,,https://ror.org/05s754026,SE,Education
10.1111/jcom.12000+4.0,,,https://ror.org/00za53h95,US,Education
10.1111/jcc4.12003+11.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12017+1.0,,,https://ror.org/03efmqc40,US,Education
10.1111/jcom.12001+4.0,,,https://ror.org/02k3smh20,US,Education
10.1111/jcom.12040+4.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcc4.12006+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12033+1.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/jcom.12052+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/comt.12013+1.0,,,https://ror.org/01swzsf04,CH,Education
10.1111/jcc4.12020+1.0,,,https://ror.org/04pp8hn57,NL,Education
10.1111/j.1468-2958.2012.01441.x+4.0,,,https://ror.org/02ehan050,US,Education
10.1111/jcom.12022+3.0,,,https://ror.org/047rhhm47,US,Education
10.1111/jcom.12001+5.0,,,https://ror.org/02k3smh20,US,Education
10.1111/jcom.12020+1.0,,,https://ror.org/049pfb863,US,Education
10.1111/jcc4.12001+2.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/jcom.12055+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12055+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12005+1.0,,,https://ror.org/02czsnj07,AU,Education
10.1111/cccr.12006+2.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/jcom.12039+4.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12017+3.0,,,https://ror.org/03efmqc40,US,Education
10.1111/cccr.12014+2.0,,,https://ror.org/02y8nb297,US,Education
10.1111/jcom.12040+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12012+1.0,,,https://ror.org/03awzbc87,CN,Education
10.1111/jcom.12007+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/hcre.12003+3.0,,,https://ror.org/05ect4e57,US,Education
10.1111/cccr.12022+1.0,,,https://ror.org/032db5x82,US,Education
10.1111/jcc4.12013+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/j.1468-2958.2012.01437.x+3.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12016+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12002+2.0,,,https://ror.org/03d7p8g51,IL,Education
10.1111/cccr.12004+1.0,,,https://ror.org/04sppb023,DK,Education
10.1111/cccr.12006+1.0,,,https://ror.org/00rqy9422,AU,Education
10.1111/jcom.12039+5.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12030+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12035+1.0,,,https://ror.org/00v3ak792,US,Education
10.1111/jcom.12001+3.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.2012.01438.x+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/jcom.12003+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcc4.12033+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1468-2958.2012.01441.x+3.0,,,https://ror.org/0053n5071,US,Education
10.1111/jcom.12030+4.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcc4.12012+2.0,,,https://ror.org/01gnd8r41,IS,Education
10.1111/comt.12020+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/jcom.12000+3.0,,,https://ror.org/00za53h95,US,Education
10.1111/jcom.12000+2.0,,,https://ror.org/00za53h95,US,Education
10.1111/jcom.12001+7.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.2012.01438.x+4.0,,,https://ror.org/049s0rh22,US,Education
10.1111/jcc4.12001+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/jcom.12027+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/jcom.12023+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/cccr.12026+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/jcom.12039+6.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12045+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/jcc4.12030+3.0,,,https://ror.org/02n2fzt79,US,Education
10.1111/hcre.12007+1.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12050+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12029+1.0,,,https://ror.org/03q8dnn23,CN,Education
10.1111/cccr.12032+1.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/j.1468-2958.2012.01441.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.2012.01437.x+5.0,,,https://ror.org/05vzafd60,US,Education
10.1111/jcom.12026+4.0,,,https://ror.org/02v51f717,CN,Education
10.1111/jcom.12062+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12002+3.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.2012.01438.x+7.0,,,https://ror.org/01emtgd92,US,Education
10.1111/j.1753-9137.2012.01150.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/jcom.12002+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/cccr.12014+1.0,,,https://ror.org/02d9k9g58,US,Education
10.1111/jcom.12053+2.0,,,https://ror.org/052r2xn60,AT,Education
10.1111/jcom.12027+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/comt.12026+1.0,,,https://ror.org/05qz2dz14,IL,Education
10.1111/jcc4.12007+3.0,,,https://ror.org/05g3dte14,US,Education
10.1111/hcre.12007+2.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/hcre.12008+1.0,,,https://ror.org/01wspgy28,US,Education
10.1111/jcom.12055+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12032+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcc4.12010+3.0,,,https://ror.org/006jb1a24,GB,Education
10.1111/jcc4.12003+8.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12051+2.0,,,https://ror.org/01070mq45,US,Education
10.1111/jcc4.12031+1.0,,,https://ror.org/02336z538,US,Education
10.1111/jcc4.12011+3.0,,,https://ror.org/02e7b5302,SG,Education
10.1111/jcom.12052+5.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcc4.12029+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcom.12058+1.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/jcom.12021+1.0,,,https://ror.org/00k71kh37,US,Education
10.1111/jcom.12040+3.0,,,https://ror.org/02jqj7156,US,Education
10.1111/jcom.12016+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12016+1.0,,,https://ror.org/04f2nsd36,GB,Education
10.1111/comt.12006+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/jcom.12065+1.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/hcre.12003+1.0,,,https://ror.org/05ect4e57,US,Education
10.1111/jcom.12022+1.0,,,https://ror.org/047rhhm47,US,Education
10.1111/jcc4.12022+1.0,,,https://ror.org/03fmjzx88,GB,Education
10.1111/jcom.12016+4.0,,,https://ror.org/00rs6vg23,US,Education
