authorID,doi,url,year,title,journal,numberOfAuthors,authorPosition,authorFullName,firstName,lastName,affiliation,gscholarLink,googleSearch,genderize,genderize_prob,genderize_basedon,genderAccuracy,authorFullName.1,firstName.1,lastName.1,affiliation.1,gscholarLink.1,googleSearch.1,race,racePredAccuracy,api,black,hispanic,white,raceHighest,raceSecondHighest,raceDiff,affProcessed,affiliation.2,ROR_AFFNAME,matchMethod,ROR_ID,gImageLink,race_prediction
10.1111/j.1468-2958.1975.tb00272.x+1.0,10.1111/j.1468-2958.1975.tb00272.x,https://academic.oup.com/hcr/article/1/3/257/4055994,1975,Actions Speak Louder than Words—Sometimes,Human Communication Research,2.0,1.0,Donald F. Roberts,Donald,Roberts,1 Stanford University,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Donald+Roberts,https://www.google.com/search?q=Donald+F.+Roberts+stanford+university,male,0.98,12059.0,High,Donald F. Roberts,Donald,Roberts,1 Stanford University,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Donald+Roberts,https://www.google.com/search?q=Donald+F.+Roberts+stanford+university,white,Low,0.008083973,0.18153071,0.029912964,0.7804724,0.7804724,0.18153071,0.5989417,stanford university,1 Stanford University,Stanford University,Exact,https://ror.org/00f54p054,https://www.google.com/search?q=Donald+Roberts&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/hcre.12028+6.0,10.1111/hcre.12028,https://academic.oup.com/hcr/article/40/3/309/4093810,2014,Implications of pro- and Counterattitudinal Information Exposure for Affective Polarization,Human Communication Research,6.0,6.0,Aysenur Dal,Aysenur,Dal,"1 School of Communication, The Ohio State University, Columbus, OH, 43210, USA,",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Aysenur+Dal,https://www.google.com/search?q=Aysenur+Dal+school+of+communication+the+ohio+state+university+columbus+oh+usa,female,0.97,1112.0,Low,Aysenur Dal,Aysenur,Dal,"1 School of Communication, The Ohio State University, Columbus, OH, 43210, USA,",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Aysenur+Dal,https://www.google.com/search?q=Aysenur+Dal+school+of+communication+the+ohio+state+university+columbus+oh+usa,api,Low,0.77362823,0.04944239,0.035804972,0.14112438,0.77362823,0.14112438,0.63250387,school of communication the ohio state university columbus oh usa,"1 School of Communication, The Ohio State University, Columbus, OH, 43210, USA,",The Ohio State University,Exact,https://ror.org/00rs6vg23,https://www.google.com/search?q=Aysenur+Dal&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.2003.tb02606.x+2.0,10.1111/j.1460-2466.2003.tb02606.x,https://academic.oup.com/joc/article/53/3/527/4102927,2003,The Persuasive Effect of Host and Audience Reaction Shots in Television Talk Shows,Journal of Communication,2.0,2.0,Alexandra Hendriks,Alexandra,Hendriks,"2 Alexandra Hendriks (PhD, 2002, University of Arizona) is a research coordinator at the University of Ottawa",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Alexandra+Hendriks,https://www.google.com/search?q=Alexandra+Hendriks+alexandra+hendriks+is+a+research+coordinator+at+the+university+of+ottawa,female,0.98,122985.0,High,Alexandra Hendriks,Alexandra,Hendriks,"2 Alexandra Hendriks (PhD, 2002, University of Arizona) is a research coordinator at the University of Ottawa",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Alexandra+Hendriks,https://www.google.com/search?q=Alexandra+Hendriks+alexandra+hendriks+is+a+research+coordinator+at+the+university+of+ottawa,white,Low,0.0038062888,0.25688627,0.03473214,0.7045753,0.7045753,0.25688627,0.44768903,alexandra hendriks is a research coordinator at the university of ottawa,"2 Alexandra Hendriks (PhD, 2002, University of Arizona) is a research coordinator at the University of Ottawa",University of Ottawa,Exact,https://ror.org/03c4mmv16,https://www.google.com/search?q=Alexandra+Hendriks&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.2012.01658.x+4.0,10.1111/j.1460-2466.2012.01658.x,https://academic.oup.com/joc/article/62/4/701/4085830,2012,Effects of Postinoculation Talk on Resistance to Influence,Journal of Communication,8.0,4.0,Joshua M. Averbeck,Joshua,Averbeck,"4 Department of Communication Studies, Marshall University, Huntington, WV 25705, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Joshua+Averbeck,https://www.google.com/search?q=Joshua+M.+Averbeck+department+of+communication+studies+marshall+university+huntington+wv+usa,male,0.99,20919.0,High,Joshua M. Averbeck,Joshua,Averbeck,"4 Department of Communication Studies, Marshall University, Huntington, WV 25705, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Joshua+Averbeck,https://www.google.com/search?q=Joshua+M.+Averbeck+department+of+communication+studies+marshall+university+huntington+wv+usa,white,High,0.0036125795,0.010229323,0.029998632,0.9561595,0.9561595,0.029998632,0.9261608,department of communication studies marshall university huntington wv usa,"4 Department of Communication Studies, Marshall University, Huntington, WV 25705, USA",Marshall University,Exact,https://ror.org/02erqft81,https://www.google.com/search?q=Joshua+Averbeck&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.1988.tb00169.x+1.0,10.1111/j.1468-2958.1988.tb00169.x,https://academic.oup.com/hcr/article/14/4/602/4584123,1988,Conceptualization and Measurement of Interpersonal Communication Motives,Human Communication Research,3.0,1.0,Rebecca B. Rubin,Rebecca,Rubin,"1 Rebecca B. Rubin (Ph.D., University of Illinois at Urbana—Champaign, 1975) is associate professor of speech communication at Kent State University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Rebecca+Rubin,https://www.google.com/search?q=Rebecca+B.+Rubin+rebecca+b+rubin+is+associate+professor+of+speech+communication+at+kent+state+university,female,0.98,36835.0,High,Rebecca B. Rubin,Rebecca,Rubin,"1 Rebecca B. Rubin (Ph.D., University of Illinois at Urbana—Champaign, 1975) is associate professor of speech communication at Kent State University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Rebecca+Rubin,https://www.google.com/search?q=Rebecca+B.+Rubin+rebecca+b+rubin+is+associate+professor+of+speech+communication+at+kent+state+university,white,High,0.010943462,0.04385556,0.07560907,0.8695919,0.8695919,0.07560907,0.7939828,rebecca b rubin is associate professor of speech communication at kent state university,"1 Rebecca B. Rubin (Ph.D., University of Illinois at Urbana—Champaign, 1975) is associate professor of speech communication at Kent State University",Kent State University,Exact,https://ror.org/049pfb863,https://www.google.com/search?q=Rebecca+Rubin&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/hcre.12021+3.0,10.1111/hcre.12021,https://academic.oup.com/hcr/article/40/2/262/4093741,2014,Diagnostic Utility: Experimental Demonstrations and Replications of Powerful Question Effects in High-Stakes Deception Detection,Human Communication Research,3.0,3.0,David D. Clare,David,Clare,"3 Department of Communication, Michigan State University, East Lansing, MI, 48823, USA,",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=David+Clare,https://www.google.com/search?q=David+D.+Clare+department+of+communication+michigan+state+university+east+lansing+mi+usa,male,0.99,501011.0,High,David D. Clare,David,Clare,"3 Department of Communication, Michigan State University, East Lansing, MI, 48823, USA,",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=David+Clare,https://www.google.com/search?q=David+D.+Clare+department+of+communication+michigan+state+university+east+lansing+mi+usa,white,Low,0.0077435854,0.15131405,0.04760032,0.7933421,0.7933421,0.15131405,0.6420281,department of communication michigan state university east lansing mi usa,"3 Department of Communication, Michigan State University, East Lansing, MI, 48823, USA,",Michigan State University,Exact,https://ror.org/05hs6h993,https://www.google.com/search?q=David+Clare&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1093/ct/qtx008+2.0,10.1093/ct/qtx008,https://academic.oup.com/ct/article/28/3/354/4972627,2018,Two Sides of the Same Coin: Conceptualizing Dominant Group Theory in the Context of Co-Cultural Theory,Communication Theory,2.0,2.0,Mark P Orbe,Mark,Orbe,"Professor of Communication, School of Communication, Western Michigan University, Kalamazoo, MI, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Mark+Orbe,https://www.google.com/search?q=Mark+P+Orbe+professor+of+communication+school+of+communication+western+michigan+university+kalamazoo+mi+usa,male,0.99,119313.0,High,Mark P Orbe,Mark,Orbe,"Professor of Communication, School of Communication, Western Michigan University, Kalamazoo, MI, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Mark+Orbe,https://www.google.com/search?q=Mark+P+Orbe+professor+of+communication+school+of+communication+western+michigan+university+kalamazoo+mi+usa,white,Low,0.017821351,0.07874206,0.26161516,0.6418214,0.6418214,0.26161516,0.38020623,professor of communication school of communication western michigan university kalamazoo mi usa,"Professor of Communication, School of Communication, Western Michigan University, Kalamazoo, MI, USA",Western Michigan University,Exact,https://ror.org/04j198w64,https://www.google.com/search?q=Mark+Orbe&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1967.tb01195.x+1.0,10.1111/j.1460-2466.1967.tb01195.x,https://academic.oup.com/joc/article/17/4/372/4569198,1967,"Some Effects of Priming, Incubation and Creative Aptitude on Journalism Performance",Journal of Communication,2.0,1.0,Mehvin D. Lynch,Mehvin,Lynch,,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Mehvin+Lynch,https://www.google.com/search?q=Mehvin+D.+Lynch+nan,,0.0,0.0,Low,Mehvin D. Lynch,Mehvin,Lynch,,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Mehvin+Lynch,https://www.google.com/search?q=Mehvin+D.+Lynch+nan,white,High,0.007925148,0.12566723,0.018931128,0.8474766,0.8474766,0.12566723,0.7218094,,,,,,https://www.google.com/search?q=Mehvin+Lynch&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1083-6101.2009.01445.x+3.0,10.1111/j.1083-6101.2009.01445.x,https://academic.oup.com/jcmc/article/14/2/368/4582986,2009,Computer-Mediated Word-of-Mouth Communication on RateMyProfessors.com: Expectancy Effects on Student Cognitive and Behavioral Learning,Journal of Computer-Mediated Communication,4.0,3.0,Carrie Shaver,Carrie,Shaver,3 Indiana University,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Carrie+Shaver,https://www.google.com/search?q=Carrie+Shaver+indiana+university,female,0.97,3181.0,High,Carrie Shaver,Carrie,Shaver,3 Indiana University,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Carrie+Shaver,https://www.google.com/search?q=Carrie+Shaver+indiana+university,white,High,0.0048492127,0.07404562,0.010668141,0.910437,0.910437,0.07404562,0.8363914,indiana university,3 Indiana University,Indiana University,Exact,https://ror.org/01kg8sb98,https://www.google.com/search?q=Carrie+Shaver&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1083-6101.2011.01558.x+2.0,10.1111/j.1083-6101.2011.01558.x,https://academic.oup.com/jcmc/article/17/1/77/4067669,2011,Seeing and Being Seen: The Effects on Gesture Production,Journal of Computer-Mediated Communication,4.0,2.0,Emiel Krahmer,Emiel,Krahmer,"1 Department of Communication and Information Sciences, Tilburg University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Emiel+Krahmer,https://www.google.com/search?q=Emiel+Krahmer+department+of+communication+and+information+sciences+tilburg+university,male,0.98,903.0,Low,Emiel Krahmer,Emiel,Krahmer,"1 Department of Communication and Information Sciences, Tilburg University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Emiel+Krahmer,https://www.google.com/search?q=Emiel+Krahmer+department+of+communication+and+information+sciences+tilburg+university,white,High,0.0030916478,0.0011040833,0.01721384,0.9785905,0.9785905,0.01721384,0.96137667,department of communication and information sciences tilburg university,"1 Department of Communication and Information Sciences, Tilburg University",Tilburg University,Exact,https://ror.org/04b8v1s79,https://www.google.com/search?q=Emiel+Krahmer&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1980.tb01779.x+2.0,10.1111/j.1460-2466.1980.tb01779.x,https://academic.oup.com/joc/article/30/1/134/4371968,1980,Who Reads and Why?,Journal of Communication,2.0,2.0,Cynthia S. Vincent,Cynthia,Vincent,"2 Associate Project Director with Yankelovich, Skelly and White, Inc., in Stamford, Connecticut",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Cynthia+Vincent,https://www.google.com/search?q=Cynthia+S.+Vincent+associate+project+director+with+yankelovich+skelly+and+white+inc+in+stamford+connecticut,female,0.99,31660.0,High,Cynthia S. Vincent,Cynthia,Vincent,"2 Associate Project Director with Yankelovich, Skelly and White, Inc., in Stamford, Connecticut",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Cynthia+Vincent,https://www.google.com/search?q=Cynthia+S.+Vincent+associate+project+director+with+yankelovich+skelly+and+white+inc+in+stamford+connecticut,white,Low,0.0018787886,0.22024284,0.056391954,0.72148645,0.72148645,0.22024284,0.5012436,associate project director with yankelovich skelly and white inc in stamford connecticut,"2 Associate Project Director with Yankelovich, Skelly and White, Inc., in Stamford, Connecticut",ISA Associate,API_QUERY,https://ror.org/05q2e1368,https://www.google.com/search?q=Cynthia+Vincent&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.2000.tb00749.x+1.0,10.1111/j.1468-2958.2000.tb00749.x,https://academic.oup.com/hcr/article/26/1/53/4554736,2000,The Influence of Negative Advertising Frames on Political Cynicism and Politician Accountability,Human Communication Research,3.0,1.0,William J. Schenck-Hamlin,William,Schenck-Hamlin,"1 (Ph.D., University of Oregon, 1976) are associate professors of speech communication in the Department of Speech Communication, Theatre and Dance at Kansas State University, 129 Nichols Hall, Manhattan, KS 66506",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=William+Schenck-Hamlin,https://www.google.com/search?q=William+J.+Schenck-Hamlin+are+associate+professors+of+speech+communication+in+the+department+of+speech+communication+theatre+and+dance+at+kansas+state+university+nichols+hall+manhattan+ks,male,0.99,64097.0,High,William J. Schenck-Hamlin,William,Schenck-Hamlin,"1 (Ph.D., University of Oregon, 1976) are associate professors of speech communication in the Department of Speech Communication, Theatre and Dance at Kansas State University, 129 Nichols Hall, Manhattan, KS 66506",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=William+Schenck-Hamlin,https://www.google.com/search?q=William+J.+Schenck-Hamlin+are+associate+professors+of+speech+communication+in+the+department+of+speech+communication+theatre+and+dance+at+kansas+state+university+nichols+hall+manhattan+ks,white,High,0.011761773,0.026551427,0.038480572,0.9232063,0.9232063,0.038480572,0.88472575,are associate professors of speech communication in the department of speech communication theatre and dance at kansas state university nichols hall manhattan ks,"1 (Ph.D., University of Oregon, 1976) are associate professors of speech communication in the Department of Speech Communication, Theatre and Dance at Kansas State University, 129 Nichols Hall, Manhattan, KS 66506",Kansas State University,Exact,https://ror.org/05p1j8758,https://www.google.com/search?q=William+Schenck-Hamlin&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.1995.tb00368.x+1.0,10.1111/j.1468-2958.1995.tb00368.x,https://academic.oup.com/hcr/article/22/2/258/4564955,1995,A Meta-Analysis Summarizing the Effects of Pornography II: Aggression After Exposure,Human Communication Research,3.0,1.0,Mike Allen,Mike,Allen,1 Mike Allen is an associate professor of communication at the University of WisconsinMilwaukee,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Mike+Allen,https://www.google.com/search?q=Mike+Allen+mike+allen+is+an+associate+professor+of+communication+at+the+university+of+wisconsinmilwaukee,male,0.99,109844.0,High,Mike Allen,Mike,Allen,1 Mike Allen is an associate professor of communication at the University of WisconsinMilwaukee,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Mike+Allen,https://www.google.com/search?q=Mike+Allen+mike+allen+is+an+associate+professor+of+communication+at+the+university+of+wisconsinmilwaukee,white,Low,0.008207182,0.25161582,0.019867787,0.7203092,0.7203092,0.25161582,0.46869338,mike allen is an associate professor of communication at the university of wisconsinmilwaukee,1 Mike Allen is an associate professor of communication at the University of WisconsinMilwaukee,Allen University,API_QUERY,https://ror.org/02h7s7a86,https://www.google.com/search?q=Mike+Allen&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
